BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR;TRADINGSESSION;VOLUME
SNDX;IMOEX;2022-10-03;Индекс МосБиржи;Индекс МосБиржи;2041.96;1991.88;2047.54;1972.43;44257545026.7;0;0;2;10067152793057.38;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-04;Индекс МосБиржи;Индекс МосБиржи;2046.42;2071.19;2079.67;2016.59;46366353260.7;0;0;2;10089141999278.76;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-05;Индекс МосБиржи;Индекс МосБиржи;2029.88;2041.5;2045.62;1971.91;53461971146.1;0;0;2;10007623520929.867;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-06;Индекс МосБиржи;Индекс МосБиржи;2020.63;2027.3;2053.86;2015.09;35091173555.05;0;0;2;9961995203200.76;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-07;Индекс МосБиржи;Индекс МосБиржи;1944.75;2012.95;2012.95;1939.54;41355184462.6;0;0;2;9587889137400.754;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-10;Индекс МосБиржи;Индекс МосБиржи;1916.97;1783.66;1917.91;1775.04;56385754466.1;0;0;2;9450925556588.29;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-11;Индекс МосБиржи;Индекс МосБиржи;1949.46;1928.74;1952.8;1909.11;31814724761.25;0;0;2;9611121305627.438;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-12;Индекс МосБиржи;Индекс МосБиржи;1951.65;1965.39;1974.59;1937.93;27544147227.5;0;0;2;9621913998261.648;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-13;Индекс МосБиржи;Индекс МосБиржи;1955.2;1950.24;1975.84;1941.18;25239455241.2;0;0;2;9639414193300.59;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-14;Индекс МосБиржи;Индекс МосБиржи;1950.98;1963.38;1965.77;1933.29;23793882193.25;0;0;2;9618611152725.963;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-17;Индекс МосБиржи;Индекс МосБиржи;2012.85;1958.18;2013.61;1955.7;32246002624.9;0;0;2;9923666830044.977;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-18;Индекс МосБиржи;Индекс МосБиржи;2032.4;2031.56;2039.67;1999.38;33771126653.65;0;0;2;10020049195584.727;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-19;Индекс МосБиржи;Индекс МосБиржи;1978.4;1986.67;2006.06;1953.74;35837150710.55;0;0;2;9753816942349.756;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-20;Индекс МосБиржи;Индекс МосБиржи;2025.51;1998.74;2032.58;1991.09;35871004460.3;0;0;2;9986071168198.123;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-21;Индекс МосБиржи;Индекс МосБиржи;2043.71;2026.44;2049;2000.68;35187924135.05;0;0;2;10075790014288.482;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-24;Индекс МосБиржи;Индекс МосБиржи;2063.95;2070.36;2088.31;2048.37;32652624967.05;0;0;2;10175575419979.822;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-25;Индекс МосБиржи;Индекс МосБиржи;2130.65;2066.28;2130.65;2058.09;42887815544.05;0;0;2;10504426038008.812;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-26;Индекс МосБиржи;Индекс МосБиржи;2120.58;2131.18;2144.56;2093.12;42015203006.9;0;0;2;10454762285554.521;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-27;Индекс МосБиржи;Индекс МосБиржи;2164.64;2133.81;2164.64;2123.57;41008408450.6;0;0;2;10672001047475.965;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-28;Индекс МосБиржи;Индекс МосБиржи;2167.7;2154.28;2171.88;2130.75;43444621093.25;0;0;2;10687056886494.195;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-10-31;Индекс МосБиржи;Индекс МосБиржи;2166.61;2173;2184.38;2155.75;31288260044.75;0;0;2;10681704490963.467;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-01;Индекс МосБиржи;Индекс МосБиржи;2174.35;2179.15;2185.6;2161.18;21732654118.25;0;0;2;10719850615029.979;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-02;Индекс МосБиржи;Индекс МосБиржи;2173.84;2178.25;2184.89;2160.56;22031567419.25;0;0;2;10717344372983.096;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-03;Индекс МосБиржи;Индекс МосБиржи;2155.92;2145.54;2156.78;2123.32;25792024221.25;0;0;2;10629017351388.7;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-07;Индекс МосБиржи;Индекс МосБиржи;2208.78;2176.33;2208.78;2172.34;41425843846.95;0;0;2;10889620233736.729;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-08;Индекс МосБиржи;Индекс МосБиржи;2207.2;2213.39;2221.13;2188.22;37767596384.3;0;0;2;10881831613888.168;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-09;Индекс МосБиржи;Индекс МосБиржи;2166.56;2201.06;2205.92;2166.42;32153634675.1;0;0;2;10681443258477.21;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-10;Индекс МосБиржи;Индекс МосБиржи;2210.02;2167.96;2211.21;2161.57;50837891634.05;0;0;2;10895740491611.6;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-11;Индекс МосБиржи;Индекс МосБиржи;2217.44;2221.68;2224.97;2204.33;35129623599.9;0;0;2;10932297547295.443;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-14;Индекс МосБиржи;Индекс МосБиржи;2244.77;2230.8;2245.9;2221.31;39642803675.8;0;0;2;11067049394438.617;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-15;Индекс МосБиржи;Индекс МосБиржи;2223.26;2249.22;2254.94;2211.19;36552526475.9;0;0;2;10960978460065.717;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-16;Индекс МосБиржи;Индекс МосБиржи;2227.19;2199.1;2232.83;2191.95;29153605996.45;0;0;2;10980368556811.67;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-17;Индекс МосБиржи;Индекс МосБиржи;2212.93;2227.54;2235.76;2200.11;24154127523.05;0;0;2;10910073733332.514;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-18;Индекс МосБиржи;Индекс МосБиржи;2206.32;2208.39;2211.7;2189.93;19150662557.8;0;0;2;10877464051138.74;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-21;Индекс МосБиржи;Индекс МосБиржи;2166.31;2204.9;2204.9;2161.35;28464891091.05;0;0;2;10680226337858.496;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-22;Индекс МосБиржи;Индекс МосБиржи;2196.04;2179.76;2200.06;2169.62;21690712689;0;0;2;10826798314369.484;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-23;Индекс МосБиржи;Индекс МосБиржи;2211.89;2196.24;2217.4;2180.64;32870895270.55;0;0;2;10904938208483.479;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-24;Индекс МосБиржи;Индекс МосБиржи;2210.95;2214.14;2225.92;2206.12;20472685548.4;0;0;2;10900328982456.467;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-25;Индекс МосБиржи;Индекс МосБиржи;2195.17;2209.31;2211.1;2190.67;18973705982.5;0;0;2;10822487848264.168;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-28;Индекс МосБиржи;Индекс МосБиржи;2177.45;2180.32;2182.16;2163.44;25255954654.45;0;0;2;10735141131396.525;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-29;Индекс МосБиржи;Индекс МосБиржи;2185.32;2180.65;2191.44;2178.34;21033978164.9;0;0;2;10773967606908.13;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-11-30;Индекс МосБиржи;Индекс МосБиржи;2174.53;2184.27;2184.27;2172.67;15628414954.25;0;0;2;10720729715996.59;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-01;Индекс МосБиржи;Индекс МосБиржи;2187.29;2189.65;2193.41;2183.57;20487790535;0;0;2;10783667912066.855;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-02;Индекс МосБиржи;Индекс МосБиржи;2180.44;2189.19;2189.35;2173.48;22206009036.85;0;0;2;10749902037240.51;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-05;Индекс МосБиржи;Индекс МосБиржи;2208.28;2179.79;2210.7;2174.17;36556414504.95;0;0;2;10887128383855.426;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-06;Индекс МосБиржи;Индекс МосБиржи;2196.24;2204.51;2208.36;2184.65;22011415280.2;0;0;2;10827761346091.404;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-07;Индекс МосБиржи;Индекс МосБиржи;2192.88;2185.01;2193.71;2166.77;27417051222.95;0;0;2;10811206606360.305;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-08;Индекс МосБиржи;Индекс МосБиржи;2184.43;2196.17;2197.77;2174.57;22523116709.55;0;0;2;10769567540232.857;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-09;Индекс МосБиржи;Индекс МосБиржи;2177.85;2178.93;2183.97;2169.04;16733074100.55;0;0;2;10737129730289.223;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-12;Индекс МосБиржи;Индекс МосБиржи;2173.16;2178.33;2185.49;2163.33;19308247875.05;0;0;2;10713977284682.082;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-13;Индекс МосБиржи;Индекс МосБиржи;2174.38;2175.29;2177.95;2154.52;24793682504.95;0;0;2;10720024225414.434;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-14;Индекс МосБиржи;Индекс МосБиржи;2159.81;2171.12;2171.31;2154.65;20963085762.75;0;0;2;10648190103411.47;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-15;Индекс МосБиржи;Индекс МосБиржи;2126.8;2151.69;2151.69;2115.21;30466746003.55;0;0;2;10485422934974.064;RUB;4930146741.214100;3;
SNDX;IMOEX;2022-12-16;Индекс МосБиржи;Индекс МосБиржи;2132.75;2118.43;2135.79;2116.08;19713454690.15;0;0;2;10392622956492.56;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-19;Индекс МосБиржи;Индекс МосБиржи;2129.98;2131.33;2139.07;2109.56;30518978665.2;0;0;2;10379137903600.266;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-20;Индекс МосБиржи;Индекс МосБиржи;2119.37;2071.1;2119.37;2070.58;34192361634.1;0;0;2;10327435125487.426;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-21;Индекс МосБиржи;Индекс МосБиржи;2116.13;2135.41;2139.49;2102.24;30181774160.05;0;0;2;10311637566810.248;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-22;Индекс МосБиржи;Индекс МосБиржи;2122.91;2124.37;2134.48;2114.91;22386857843.15;0;0;2;10344685411592.67;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-23;Индекс МосБиржи;Индекс МосБиржи;2124.02;2121.99;2128.27;2110.59;17531982626.35;0;0;2;10350082657423.377;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-26;Индекс МосБиржи;Индекс МосБиржи;2139.21;2126.4;2139.78;2126.4;21299933246.1;0;0;2;10424089206626.158;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-27;Индекс МосБиржи;Индекс МосБиржи;2150.92;2142.08;2154.35;2138.11;21591490276.15;0;0;2;10481169442628.35;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-28;Индекс МосБиржи;Индекс МосБиржи;2139.77;2150.12;2152.47;2136.68;18811163578.05;0;0;2;10426825462941.941;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-29;Индекс МосБиржи;Индекс МосБиржи;2147.06;2135.91;2149.94;2134.48;15793852418.55;0;0;2;10462372983907.627;RUB;4872878799.527200;3;
SNDX;IMOEX;2022-12-30;Индекс МосБиржи;Индекс МосБиржи;2154.12;2149.83;2154.47;2139.79;16664943291.65;0;0;2;10496755616515.164;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-03;Индекс МосБиржи;Индекс МосБиржи;2172.68;2157.18;2174.23;2157.18;12690309378.95;0;0;2;10587205427528.945;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-04;Индекс МосБиржи;Индекс МосБиржи;2168.42;2171.54;2179.56;2162.06;11510044721.05;0;0;2;10566458572232.715;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-05;Индекс МосБиржи;Индекс МосБиржи;2156.67;2170.4;2171.94;2154.16;9783315405;0;0;2;10509198790874.674;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-06;Индекс МосБиржи;Индекс МосБиржи;2156.39;2157.32;2160.08;2153.32;7622557637.8;0;0;2;10507820085549.648;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-09;Индекс МосБиржи;Индекс МосБиржи;2163.5;2163.43;2169.71;2162.01;18179113212.1;0;0;2;10542458891228.162;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-10;Индекс МосБиржи;Индекс МосБиржи;2159.51;2162.7;2162.92;2145.14;14600174654.45;0;0;2;10523040550266.934;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-11;Индекс МосБиржи;Индекс МосБиржи;2186.98;2156.28;2190.4;2153.55;35257346290.55;0;0;2;10656881539701.537;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-12;Индекс МосБиржи;Индекс МосБиржи;2185.93;2193.53;2194.8;2177.36;21456804414;0;0;2;10651792146929.168;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-13;Индекс МосБиржи;Индекс МосБиржи;2199.94;2188.6;2204.18;2179.82;27688238742.05;0;0;2;10720048216694.314;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-16;Индекс МосБиржи;Индекс МосБиржи;2224.9;2204.64;2224.9;2204.46;27333518945;0;0;2;10841688614949.182;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-17;Индекс МосБиржи;Индекс МосБиржи;2196.84;2225.26;2226.49;2196.84;31460321183.45;0;0;2;10704919197227.865;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-18;Индекс МосБиржи;Индекс МосБиржи;2196.26;2188.9;2206.66;2177.65;24434857167.75;0;0;2;10702112236966.963;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-19;Индекс МосБиржи;Индекс МосБиржи;2168.83;2190.02;2193.93;2162.11;25621313385.4;0;0;2;10568454598232.611;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-20;Индекс МосБиржи;Индекс МосБиржи;2166.69;2167.61;2173.71;2154.37;18882607247.05;0;0;2;10558003980397.912;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-23;Индекс МосБиржи;Индекс МосБиржи;2185.31;2167.92;2186.85;2164.89;23076679749.25;0;0;2;10648761962650.852;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-24;Индекс МосБиржи;Индекс МосБиржи;2172.75;2191.64;2199.29;2172.75;29120905166.5;0;0;2;10587537392249.762;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-25;Индекс МосБиржи;Индекс МосБиржи;2170.15;2168.48;2176.61;2160.76;22637391195.2;0;0;2;10574883604203.674;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-26;Индекс МосБиржи;Индекс МосБиржи;2166.92;2181.96;2183.77;2166.92;22684239621.05;0;0;2;10559136812615.068;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-27;Индекс МосБиржи;Индекс МосБиржи;2189.35;2174.85;2189.35;2167.33;22277273691.3;0;0;2;10668453907299.012;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-30;Индекс МосБиржи;Индекс МосБиржи;2204.41;2193.99;2204.41;2189.12;25349957927;0;0;2;10741822664446.68;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-01-31;Индекс МосБиржи;Индекс МосБиржи;2225.6;2203.57;2225.6;2202.76;33469998785.2;0;0;2;10845064559372.21;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-01;Индекс МосБиржи;Индекс МосБиржи;2230.15;2232.02;2247.12;2224.95;39359470583.55;0;0;2;10867245250404.992;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-02;Индекс МосБиржи;Индекс МосБиржи;2243.54;2243.04;2249.56;2228.56;32836232460.1;0;0;2;10932507528731.123;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-03;Индекс МосБиржи;Индекс МосБиржи;2248.3;2239.1;2253.7;2216.63;43326732161.75;0;0;2;10955673295177.654;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-06;Индекс МосБиржи;Индекс МосБиржи;2272.37;2245.93;2276.5;2243.77;41978396753.15;0;0;2;11072983584286.545;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-07;Индекс МосБиржи;Индекс МосБиржи;2267.69;2281.69;2290.51;2262.3;41070831270.9;0;0;2;11050187894740.611;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-08;Индекс МосБиржи;Индекс МосБиржи;2251.97;2273.59;2283.49;2244.52;36352162036.05;0;0;2;10973575269332.123;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-09;Индекс МосБиржи;Индекс МосБиржи;2262.45;2258.97;2269.96;2241.02;36719582060.2;0;0;2;11024649435793.713;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-10;Индекс МосБиржи;Индекс МосБиржи;2261.58;2253.51;2264.39;2249.62;20751973737.05;0;0;2;11020407599288.334;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-13;Индекс МосБиржи;Индекс МосБиржи;2264.27;2262.65;2271;2261.37;18435819331.55;0;0;2;11033517487915.928;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-14;Индекс МосБиржи;Индекс МосБиржи;2232.23;2256.59;2256.96;2225.94;31061645096.45;0;0;2;10877398728837.654;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-15;Индекс МосБиржи;Индекс МосБиржи;2166.46;2216.69;2216.69;2164.7;42803893942.3;0;0;2;10556883576236.904;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-16;Индекс МосБиржи;Индекс МосБиржи;2153.96;2169.39;2186.64;2150.17;33206834832.25;0;0;2;10495994556321.363;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-17;Индекс МосБиржи;Индекс МосБиржи;2168.88;2157.5;2180.96;2147.31;23626925959.6;0;0;2;10568687698962.19;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-20;Индекс МосБиржи;Индекс МосБиржи;2183.57;2172.53;2186.39;2140.78;30085172953.75;0;0;2;10640295300486.303;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-21;Индекс МосБиржи;Индекс МосБиржи;2212.42;2184.6;2227.82;2184.51;49606379523.4;0;0;2;10780858074287.146;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-22;Индекс МосБиржи;Индекс МосБиржи;2212.4;2215.43;2215.58;2194.99;20589616471.8;0;0;2;10780749742243.527;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-24;Индекс МосБиржи;Индекс МосБиржи;2208.03;2209.1;2223.23;2202.25;18979268125.35;0;0;2;10759460032750.664;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-27;Индекс МосБиржи;Индекс МосБиржи;2241.1;2194.39;2241.1;2188.95;36711171319.1;0;0;2;10920618826848.03;RUB;4872878799.527200;3;
SNDX;IMOEX;2023-02-28;Индекс МосБиржи;Индекс МосБиржи;2253.16;2246.26;2258.68;2239.59;37023209047.6;0;0;2;10979355635977.969;RUB;4872878799.527200;3;
